,lon,lat,label
165,-45.19816423350815,26.164539821828807,0
166,-40.61243193449499,28.31286739411678,1
167,-45.6956727904754,24.567850970253296,1
168,-44.829314023048,30.404949330464017,1
169,-45.67048275222351,27.821097833124963,1
170,-45.106991618839245,30.84475675251028,1
171,-46.356179698126816,26.403773884890118,1
172,-45.69724356993756,28.26578450688637,0
173,-42.394381720490024,26.49525522085723,0
174,-43.52992934990927,29.287894282549185,1
175,-46.734474015885105,28.828732258611986,0
176,-42.35400179694836,26.33766851055842,0
177,-45.956484850662875,30.467461367214852,0
178,-43.5069154070309,28.071306439080196,1
179,-46.96038245599474,27.145251991866402,1
180,-41.53848790572755,27.807635044235187,0
181,-41.18830545115991,29.962662845097363,1
182,-40.27270625044996,28.212076191260845,1
183,-43.159697729973,29.63972344202522,0
184,-41.16252111827325,28.64785930505448,1
185,-40.482159233500425,29.862663224358865,1
186,-43.50836298926796,29.35748782801531,0
187,-45.55578883945884,27.711267331617698,0
188,-44.161806924041805,25.777762679708538,1
189,-44.446556451456516,25.820561187658328,0
190,-43.197126631619206,30.35473849013103,0
191,-45.7034224583365,25.568056582893757,0
192,-44.66229375741709,28.74379312926542,1
193,-40.11430420210724,30.959433070889414,1
194,-40.67842491529966,28.892341894433176,0
195,-40.83480373963834,27.606678129720528,0
196,-41.895322528212866,30.00267321503668,0
197,-42.900259715079265,27.382687804006387,0
198,-43.74554819984312,28.653373465957802,0
199,-42.527258823584525,30.984108823681886,0
200,-42.289472564123706,29.34689504305421,0
201,-43.42552021544459,26.970943768306245,0
202,-47.44523346776488,27.798875812504885,0
203,-42.33424954006247,28.517561443282055,0
204,-44.60374029677194,27.12889051346148,0
205,-43.85511344221661,24.686365949069465,0
206,-43.991870753526726,24.693299811321747,1
207,-41.01764855709531,26.70005977741387,0
208,-42.15735056808969,27.283138082467577,1
209,-46.269280844716185,30.834707682950313,1
210,-46.78702321403685,29.56264497355696,1
211,-46.089605455749556,28.242532103937908,0
212,-47.11403784385462,25.42023418200265,1
213,-42.090057266729275,27.89942037566509,1
214,-41.22676527248005,24.949504186937638,1
215,-46.00895682497323,29.085125652139702,0
216,-43.34423810535877,28.84711267749321,0
217,-42.035172944908815,26.61290803948432,0
218,-45.335583641071736,27.006108884562572,1
219,-46.489378745451546,29.43066447815487,1
220,-40.45114496639453,27.841192809000464,0
221,-40.26909429700062,25.158594580680518,0
222,-43.83068920542641,24.665410806265655,0
223,-46.811013993113676,25.12309061511066,1
224,-43.79562462254885,25.887162326939464,1
225,-40.64480146013334,25.363741776086417,1
226,-40.78683158555952,25.32893791507133,0
227,-42.64601163117096,29.5135991675188,1
228,-42.18766099243652,30.766435864671898,1
229,-41.95365063041403,25.59057122213438,0
230,-41.26312298289856,30.222162220540042,0
231,-43.15580589681958,30.55371158553357,1
232,-42.431791218060205,30.922346017879807,1
233,-44.70288436031818,30.897853167099786,1
234,-43.83873850267855,29.82080286595841,0
235,-46.21842149594678,29.12303696199406,1
236,-41.79689108552168,26.51862525403337,0
237,-42.292558097327955,26.40956910097017,1
238,-47.066821225263695,25.3589021839765,1
239,-41.81839702852934,28.17000595021216,0
240,-46.51647891254892,28.945302774175442,1
241,-45.92564437521095,28.22365955495078,0
242,-46.28999524380282,27.952797900355616,0
243,-40.32101556173048,25.10388738448069,1
244,-43.94027875098073,27.50025688690771,1
245,-42.819280271478185,28.999344388752725,0
246,-43.59097331612608,29.625753973146068,0
247,-41.15435017372295,28.42697207428328,1
248,-43.196457199745595,24.661596494124755,0
249,-40.269333739188454,29.52371440833713,1
250,-45.641800642027455,24.80893808449926,1
251,-45.43249572665336,28.49312892050038,0
252,-44.703350874514854,28.233544633229716,1
253,-41.05845641207726,27.178672844274015,1
254,-41.04357382887062,26.028022819776076,0
255,-47.0370576948253,25.83932230961382,0
256,-43.803053029043376,26.18941999782472,1
257,-47.07967628169895,30.02908862576704,0
258,-43.489467669345615,27.018780293729087,1
259,-46.56317770403025,26.756601592533222,0
260,-40.71796342266962,25.42450737409268,0
261,-40.534643953251944,29.77012639750086,0
262,-43.96199173202777,30.666992193807413,1
263,-41.523841947051636,28.7358665668283,0
264,-46.23978412779969,27.117077148128338,0
265,-43.79804050110708,29.280782464287153,0
266,-47.291131988134836,27.272248222143883,0
267,-42.79625392576545,26.786302152113013,0
268,-44.731413620122616,25.521251634901148,0
269,-41.617806081560595,26.501961052152218,1
270,-47.073227847467834,29.67818409167567,1
271,-43.805322390122925,26.655201067976712,1
272,-44.32818165813266,24.532885005523436,0
273,-47.227213862780225,28.20996283700719,0
274,-40.559056642439984,27.648471868772198,0
275,-44.45293484123189,28.778427480714143,0
276,-46.185080150553254,29.10607477181156,1
277,-44.05207026998134,24.622280226093398,0
278,-40.77246888988141,26.972528179361376,0
279,-46.435665091952536,26.298288281581396,0
280,-45.12162319782581,28.797816689279237,1
281,-42.277519792472994,28.49678323934657,0
282,-44.9852498259336,28.040997996788516,0
283,-43.33548234397258,26.39816717352649,0
284,-46.703944249030506,28.85832917158085,0
285,-43.001740207070945,26.622799540841374,0
286,-43.73431633810286,25.787246594951995,0
287,-41.904220910960454,27.357819704002562,1
288,-45.27364534830367,24.927020738596866,1
289,-42.8409290709512,29.20564334332587,0
290,-43.352046927672895,27.21256095602269,1
291,-40.73701882766647,29.53393987520395,1
292,-40.83146485121253,24.554637379484873,1
293,-45.262992854110415,26.449020629448494,1
294,-41.10397166195124,27.4794959125076,0
295,-47.54093964300294,27.004866273656788,0
296,-42.186802811904116,29.610439704743406,0
297,-46.07452163533041,28.896857457076333,0
298,-45.42792043784005,25.289889943799828,0
299,-44.33052047099113,28.727661024794635,1
300,-46.633123106173116,25.333246212204884,1
301,-42.98432907578866,30.588759405480562,1
302,-42.32589452116768,26.94061995352671,1
303,-43.549527853458,26.916851689643643,1
304,-41.17420905015917,25.16493422554647,0
305,-43.708043731296684,24.906489313544682,0
306,-43.90265788854905,28.573513658018477,1
307,-41.29511596127811,26.23127088538451,0
308,-43.83753086410715,25.290531051054952,0
309,-45.043698049743995,27.677044458907975,1
310,-44.13462644961685,30.50208126491563,0
311,-45.17452171880293,29.729103775476162,1
312,-45.27871370663826,26.92030379469054,1
313,-40.62589469786469,29.26740076204569,0
314,-47.540307198767685,26.22719964114177,1
315,-44.56179182425814,30.741055424940516,0
316,-41.425025158249774,27.676947215150808,0
317,-46.01565794058311,29.538905761543212,1
318,-42.36473088987261,29.035411182949513,1
319,-40.243969397835905,29.572796589933006,1
320,-47.13597983998161,28.859383993540224,0
321,-47.233262590714844,30.537486145187806,0
322,-47.41527520841916,24.58635984836637,0
323,-43.516290821001526,28.399978401127317,0
324,-45.69364931635947,28.480951277015837,0
325,-46.819788153212684,25.926083258472115,1
326,-41.70409650929139,28.635079267364954,0
327,-47.010987672152694,26.210391737680773,1
328,-42.01454749526262,28.046663933789134,1
329,-43.65706874916988,30.249298466387252,0
330,-41.46921403498095,27.067164636741882,1
331,-41.46861410330249,30.787199546021295,0
332,-45.013874408649336,29.211841386309985,1
333,-44.37232058760977,30.165165618452065,1
334,-41.4466882691475,26.001037870393464,0
335,-43.01610964531984,26.609556787481054,0
336,-43.54839007165178,24.641223121765634,1
337,-44.607902080934814,29.64715404431919,1
338,-46.005080988589945,28.46118835548241,0
339,-45.17552007932694,28.69280803407161,1
340,-46.245967619512335,27.120323936232158,0
341,-42.793659656218885,25.342542201970424,1
342,-42.71898259984344,29.49555671711252,0
343,-41.11181831647969,30.74844953331978,0
344,-45.651326783735776,28.10569538403174,0
345,-42.18431425324035,26.675758049250252,1
346,-47.129726907088994,30.913109483691557,1
347,-44.68485910469587,24.815653326307775,0
348,-41.299282156912554,26.365552672885737,1
349,-41.52927336162169,29.246767709641475,0
350,-43.49301815967026,30.595374751830096,0
351,-46.15881300399688,25.030245759602977,0
352,-45.61392601956518,26.037809876499914,1
353,-45.36222732648356,27.587812347755207,1
354,-43.61265678064024,30.25031855005964,1
355,-46.33402648758276,30.814095407164235,1
356,-42.51412443208071,26.832564429122538,1
357,-46.21538809988145,28.30684840069001,1
358,-46.05148609654516,26.57256527990861,1
359,-40.27185716669001,28.418229367644123,1
360,-43.26061705567851,29.1229116952876,1
361,-42.66376620764854,26.404443714906265,1
362,-47.33861937046648,25.2864221844472,1
363,-40.37318469893014,26.700238102375266,0
364,-40.8728017172322,27.066785580047032,0
365,-40.22926941777627,27.967385443019673,0
366,-45.72446423923062,26.256490265222766,0
367,-41.74229584563574,26.703943791100862,1
368,-46.44941440435012,30.733442400291892,0
369,-43.84562219747574,29.0029066684244,1
370,-46.59857961405465,27.87778116207028,0
371,-40.38498954218894,29.481233409265155,1
372,-44.52057844984426,28.801644845505205,0
373,-40.83196049852169,26.967651636122042,0
374,-43.83278996171279,26.38688146455857,1
375,-40.249613539305805,29.992423196188287,1
376,-45.23749342227896,24.86169934762708,1
377,-44.400152350067664,27.825864076130166,1
378,-47.224883317807084,24.63394626829967,1
379,-42.02114762993611,28.389272868135908,1
380,-41.13722445362165,29.47772366395843,0
381,-44.55862705009612,30.288498366229554,1
382,-41.39606140839511,27.7087811520364,1
383,-47.50387198760091,30.704649969054422,0
384,-44.20266199690734,26.60555726407264,0
385,-45.178657535621284,25.338363122064056,1
386,-43.89743218484661,28.613798491641138,1
387,-45.150209084521364,26.996416791490212,0
388,-40.793937614316846,28.076127336881985,1
389,-43.669037402361,27.969138022067245,0
390,-40.655440335026356,26.89504810446413,1
391,-43.03493634291605,30.458920625639465,0
392,-47.31348347273922,26.212137255288912,0
393,-42.20671401884244,29.705888938976926,1
394,-42.99280599960061,27.02521908412642,1
395,-41.13650703911254,29.84877217440501,0
396,-46.59644998642533,26.87132731648468,0
397,-41.04959077105736,27.01112495606012,0
398,-46.07525242518377,30.411626585440814,1
399,-46.79538179946539,29.69876421541995,0
400,-46.22227778455011,24.733181040171512,1
401,-47.00397658998092,25.47882996352529,1
402,-40.322354899957496,24.84251470968131,1
403,-43.37129660981226,25.404879398124315,1
404,-45.90926510230994,26.130877437892984,1
405,-42.95286311169018,27.874536682839178,0
406,-42.10649618229061,26.631822782701597,0
407,-47.11659761287302,30.50205136824646,1
408,-41.24472871364659,27.511660421079608,1
409,-44.904924693465844,27.67869736572063,0
410,-46.78488494593926,28.249982908091038,1
411,-43.13382039251065,30.711855010601198,1
412,-45.49690806706908,30.92553152776485,0
413,-43.3695137814599,24.64522194197561,0
414,-42.02309673709334,25.469905754623593,0
415,-47.19630052872874,28.354388538536366,0
416,-40.58165954848246,29.58977199655845,0
417,-41.96129921717809,27.431073681001962,1
418,-42.97724557692929,30.676649795069654,1
419,-44.50756420855923,29.208092847707775,0
420,-44.19942310506058,28.46745000541463,1
421,-40.97760438857918,28.859430233251256,0
422,-47.22512763997638,29.451498755912326,0
423,-40.18399267601728,27.683968433660517,0
424,-45.58992527314373,30.214846691374238,0
425,-46.14865932682138,27.76158962522679,0
426,-45.265385686705336,24.88239953269123,1
427,-43.898643591169645,26.408264493261996,0
428,-45.429498558294085,29.968742187017057,0
429,-43.123230985411055,30.557260810586136,0
430,-43.57332183233971,29.465221684428002,1
431,-41.80531457831805,24.882333498881348,1
432,-42.494980358139266,29.438279303184167,1
433,-40.40687001126511,25.951529292974815,0
434,-43.34529068712599,26.07348361777238,1
435,-45.240816812026345,28.141965329324695,0
436,-45.907257677951,29.279403935827176,0
437,-40.73187411938158,30.985656074965966,0
438,-40.217987996480765,28.408357951918543,0
439,-45.89324363305845,29.630929085121902,0
440,-41.69743032603207,28.85944947363695,0
441,-40.34639617456434,30.33833992959221,1
442,-46.86600268571638,25.90569029535553,1
443,-44.843733938767386,24.88893694869855,0
444,-46.58855053364723,26.503289249320932,0
445,-41.49595302502857,30.984077546541986,0
446,-40.30987606086792,25.148091903494397,1
447,-41.115643996862545,27.115960647458962,0
448,-42.164603323677284,29.827816916208963,0
449,-41.960400043747846,26.265737608997725,1
450,-46.422542534006766,24.613530550731344,1
451,-40.20013667697201,25.73533596806411,1
452,-46.54058503277062,28.586119791537325,1
453,-42.15418124514919,24.9547802794353,1
454,-41.532641046416444,27.83929438264663,1
455,-42.89292376198086,29.817783719239497,1
456,-41.61148028552657,25.78590527315224,1
457,-42.00493461279338,26.80949143780535,1
458,-44.857251942368364,26.665242799029233,1
459,-46.76401688709284,27.282925933447014,0
460,-42.70323020440458,30.09972403966494,0
461,-40.34065563107451,25.8905771001777,1
462,-40.99554396868923,25.64043329561668,1
463,-42.06566511596363,30.477195272294136,1
464,-40.5394452706428,25.06087020066864,0
465,-44.03081580074058,27.509210517955818,0
466,-47.509922464950854,29.002139853226335,1
467,-42.250330994800535,28.808589308624498,0
468,-42.9793916410067,25.968675464869012,0
469,-43.99635557713145,28.23247776469481,0
470,-42.885427711316325,28.12130929702475,0
471,-43.57941304319059,30.172927830479978,1
472,-42.03655545737311,29.67722330968392,0
473,-45.085131242090625,26.23196857500534,0
474,-40.87646303971103,29.83525605594101,0
475,-43.120558295129825,27.504925289678617,1
476,-46.20290300645115,25.914414054827407,1
477,-43.44730404343606,28.644262325355953,0
478,-47.47789394570396,29.05305892616019,0
479,-44.84431720906935,27.175058008224937,1
480,-42.25252833406342,26.805275284422468,0
481,-45.66622331774026,27.927254624483602,0
482,-44.31462776382056,27.390730074087063,0
483,-43.612892395929,29.70691503695179,1
484,-40.22272652771856,29.45806265347723,1
485,-41.100345533569566,28.278600503813514,1
486,-47.12654330052208,26.335797079933737,0
487,-44.782040414867765,27.912768394945466,0
488,-42.595946182984186,25.089868806158663,1
489,-44.903601777789184,27.617354107619548,0
490,-40.037149393446896,25.4263648580227,1
491,-42.89982252361527,26.067321404979694,0
492,-43.35790938517707,29.051187649361225,0
493,-43.78624856106851,28.052819462939414,1
494,-41.38133724544858,27.935413780275056,1
495,-46.86999796339958,25.5239710818658,1
496,-42.12635649492165,28.366011243167712,0
497,-41.719777447004645,30.710513998473573,1
498,-41.05428506899421,28.58921167000104,1
499,-47.18992230875037,28.149066880281705,0
500,-45.24158717540465,25.917661435260726,1
501,-40.56229825104421,24.630595468061344,0
502,-41.082696589687444,30.854992175135784,0
503,-42.437441662201955,30.71541755250119,0
504,-47.25113933563083,26.92853101548564,0
505,-40.142091269921124,27.3415698229225,1
506,-43.8698191865207,25.141369603288545,1
507,-45.14103646234707,25.376473094087682,1
508,-46.10388016295459,27.99383349530641,1
509,-40.21392254936181,27.677385316936764,1
510,-47.15569911782213,25.7400562187179,0
511,-46.773799993130545,25.46762424286022,1
512,-40.12301288654214,26.707376608288858,1
513,-42.80050124422161,27.329259510805187,1
514,-41.118858649418414,26.690490209321588,0
515,-40.47525309145105,27.2766332079841,1
516,-43.450065056817564,27.521680241095734,1
517,-44.62044331750524,28.36818426252046,1
518,-41.27239383355481,25.84176302654968,1
519,-44.699776698929874,27.92711135008231,0
520,-41.75376597081133,29.079339515549258,1
521,-43.25756977423779,25.91501973358122,0
522,-40.56476852231678,28.2345566255391,1
523,-45.40449967243991,25.674405166171223,1
524,-47.37801346800027,29.268401368815038,1
525,-42.26061969830067,27.709666142191487,1
526,-41.48294217056744,27.23415166685948,0
527,-41.255713764465376,24.75939197555586,1
528,-43.79778979557604,26.901642960299675,0
529,-42.582422515974145,30.585621652112927,1
530,-44.25286254845806,27.675894367574195,0
531,-45.07532951817917,29.201556488186835,0
532,-41.22221743478243,25.5075375654296,1
533,-47.09821599129834,27.293035566790227,1
534,-41.28682828294974,27.68821718521304,0
535,-42.44218808214682,29.829700215325218,1
536,-44.73931793404716,25.057629464780277,0
537,-40.24394530712244,29.39129511240364,1
538,-45.32366332386611,25.561637256582536,0
539,-47.14773856048377,28.8780956861194,0
540,-45.25660614470504,25.443990520704013,1
541,-47.234701088260344,29.440603870308244,0
542,-47.541446056505826,26.310502969694276,1
543,-42.77878267274114,26.118181566742763,1
544,-44.746530267472394,25.590260886155924,1
545,-47.21159810591495,24.989324078292704,0
546,-45.68982243353875,29.744664266911958,1
547,-41.12591520928207,25.35654085584691,0
548,-40.5910965063689,30.414440305023273,0
549,-44.30136017821614,28.72944536061076,1
550,-40.041010791621744,27.608031262807653,0
551,-46.49651557361069,27.642243934553598,0
552,-45.49833635510282,25.09007894560028,0
553,-46.98109621908424,26.966749532014205,1
554,-40.28343403401233,24.872439904700823,1
555,-44.486103078867956,26.012833723509406,1
556,-47.43555939279352,29.921413481470704,1
557,-43.79636611051839,26.99615342290581,1
558,-44.08000711499431,27.7264936768191,0
559,-42.04850211406758,26.940576841218345,1
560,-42.26596938515386,30.667624924743002,0
561,-46.79035806588064,25.392249433955737,1
562,-46.27394708471385,27.218013948363478,1
563,-40.73122569018614,25.31848586338429,1
564,-45.25162174586838,30.595928662692646,0
565,-47.165229836809615,28.370824125548758,1
566,-40.15853421794946,28.745007176713486,0
567,-45.02665271826643,28.43476978080154,1
568,-43.01284125392398,28.244745357363882,0
569,-46.51138984777223,25.687439984333164,1
570,-47.475777817573494,30.0448478786085,1
571,-42.10481841376303,29.611006966085377,1
572,-41.14114328698723,27.35093560310472,1
573,-42.23188755940545,30.899791000789893,1
574,-40.25877977536597,30.649298306469664,1
575,-43.42837652734072,28.80851488112996,1
576,-47.11339986470967,28.373934981962424,0
577,-41.295542332004764,25.18531254230455,1
578,-47.35959511066842,28.037460291799455,0
579,-41.6295227103464,28.163406224828282,0
580,-40.524961622611286,30.6130227243802,0
581,-46.189456104116076,29.094093921005694,1
582,-41.884561214350924,30.115923171001754,0
583,-42.01621689086346,29.30713864476687,1
584,-42.604891174616625,27.93876267953472,1
585,-45.024958489490416,29.39351935534402,1
586,-42.87211006908571,30.550579996633566,1
587,-41.3690162549385,28.522310406375567,1
588,-40.163615103021975,26.5208447969196,0
589,-46.99073194833472,28.481762502384132,0
590,-43.42923887366628,30.93477305180052,1
591,-40.62741722163149,26.518137422457674,1
592,-41.858945389807396,27.617110190205754,1
593,-41.79614282660686,30.320201372138555,0
594,-45.739244549293865,27.157716355945073,1
595,-45.79824959087384,29.69261463029057,1
596,-44.08855847996576,29.665561803293222,0
597,-40.94001249182134,28.081917141643515,1
598,-40.632707323848955,28.895047025330182,0
599,-43.60084933223803,26.99953936645628,0
600,-40.97644580849826,24.59475421664289,1
601,-47.051424937547196,25.04341214173068,0
602,-40.61257481655361,26.34127345596315,1
603,-41.85195129031241,28.156201848146367,1
604,-40.7133571687002,29.72978431892689,0
605,-40.6722729342921,27.044841980397056,0
606,-45.672929115477345,29.029674825226078,0
607,-45.48443319731722,26.798351331680312,1
608,-42.78763660512861,26.015285743771525,1
609,-41.68942278309368,28.105387265528194,0
610,-45.829195994095706,28.618677489231573,0
611,-46.687936252167425,29.34014741192516,0
612,-45.40754184757175,27.066791460341356,0
613,-45.65848929866341,30.905025761749457,0
614,-42.344726115003624,27.009234844318488,1
615,-44.67648805936753,30.968157937075407,1
616,-42.85280878636273,30.31605686731733,0
617,-44.11949684302469,28.578238762375978,1
618,-44.39007092820557,25.668447141605395,0
619,-42.85385905089358,26.1749379735758,1
620,-43.73050766319574,27.71862163845264,0
621,-42.055105589247034,26.963851863021123,1
622,-42.30710195738527,25.058154141222765,1
623,-45.88158473474455,27.11095407991801,0
624,-40.11282844916865,28.286171217681918,1
625,-46.75574363819263,26.862103384407053,1
626,-41.5338925892129,28.933569952200205,0
627,-43.230428401003806,28.596070965997434,1
628,-43.39833031314518,29.47194395361971,1
629,-45.87524179181749,27.336961646671636,0
630,-43.96146532405029,29.719703388892626,1
631,-42.657536832542554,27.623329159310362,1
632,-42.95053898193357,30.75637566207919,1
633,-40.29934918986849,25.74517440470729,1
634,-41.156369642414305,25.328604006463323,1
635,-41.39960359177312,28.96158582482162,1
636,-40.44300454781984,24.641443599692103,0
637,-44.36654590742033,27.569160797686692,0
638,-43.36962673715896,25.75933416447694,1
639,-44.98355542469579,28.993168307896617,1
640,-42.71372782477405,25.538280063214124,0
641,-46.93430603392184,26.27405320052059,0
642,-44.58313544649805,26.338847085249466,1
643,-43.90957619251149,26.428068193501677,1
644,-46.92698500955284,26.751307824006616,1
645,-40.307933572239435,28.09980954889507,1
646,-42.886039614290084,25.743797867278644,0
647,-44.53212558176395,25.135003353210745,0
648,-41.86368987817922,25.78472464853557,0
649,-45.747100621764886,26.332649573149162,0
650,-45.649512458592746,26.652887761019965,1
651,-40.66534341079474,26.501535182295758,1
652,-42.90934790951953,30.19624059044323,0
653,-47.3551808154282,28.91855694706661,0
654,-42.13030570079272,29.219889009571983,0
655,-43.40253130700448,28.53549490663926,1
656,-44.93394468039993,29.505579054730966,1
657,-46.82532317275071,27.38186284048798,1
658,-41.441761814905945,30.60056888568542,0
659,-42.34421870534031,30.64571273238256,0
660,-42.51590310272701,26.16988526001684,1
661,-40.26410592667781,27.08813325506234,0
662,-46.6296113055809,24.882154006351943,1
663,-41.25821153619276,26.402148824027545,1
664,-44.08769549569067,28.728920419369075,1
665,-42.53747797473575,28.102901963686538,1
